0,1031303263,2055
1,1031304003,2066
2,1031304743,2050
3,1031305483,2034
0,1031306235,2058
1,1031306975,2067
2,1031307715,2049
3,1031308455,2033
0,1031309207,2056
1,1031309947,2066
2,1031310687,2050
3,1031311427,2034
0,1031312179,2055
1,1031312919,2066
2,1031313659,2051
3,1031314399,2034
0,1031315151,2055
1,1031315891,2059
2,1031316631,2050
3,1031317371,2034
0,1031318123,2055
1,1031318863,2067
2,1031319603,2050
3,1031320343,2034
0,1031321095,2055
1,1031321835,2067
2,1031322575,2050
3,1031323315,2033
0,1031324067,2055
1,1031324807,2066
2,1031325547,2051
3,1031326287,2034
0,1031327039,2056
1,1031327779,2067
2,1031328519,2050
3,1031329259,2034
0,1031330011,2055
1,1031330751,2066
2,1031331491,2050
3,1031332231,2034
0,1031332983,2054
1,1031333723,2066
2,1031334463,2050
3,1031335203,2033
0,1031335955,2055
1,1031336695,2066
2,1031337435,2050
3,1031338175,2034
0,1031338927,2054
1,1031339667,2067
2,1031340407,2050
3,1031341147,2035
0,1031341899,2055
1,1031342639,2066
2,1031343379,2050
3,1031344119,2034
0,1031344871,2055
1,1031345611,2067
2,1031346351,2050
3,1031347091,2033
0,1031347843,2055
1,1031348583,2051
2,1031349323,2050
3,1031350063,2035
0,1031350815,2055
1,1031351555,2066
2,1031352295,2049
3,1031353035,2035
0,1031353787,2055
1,1031354527,2067
2,1031355267,2050
3,1031356007,2034
0,1031356759,2054
1,1031357499,2066
2,1031358239,2050
3,1031358979,2033
0,1031359731,2055
1,1031360471,2067
2,1031361211,2050
3,1031361951,2033
0,1031362703,2055
1,1031363443,2066
2,1031364183,2050
3,1031364923,2035
0,1031365675,2054
1,1031366415,2067
2,1031367155,2050
3,1031367895,2034
0,1031368647,2054
1,1031369387,2067
2,1031370127,2051
3,1031370867,2033
0,1031371619,2054
1,1031372359,2067
2,1031373099,2051
3,1031373839,2034
0,1031374591,2054
1,1031375331,2066
2,1031376071,2050
3,1031376811,2034
0,1031377563,2054
1,1031378303,2067
2,1031379043,2050
3,1031379783,2034
0,1031380535,2054
1,1031381275,2066
2,1031382015,2051
3,1031382755,2033
0,1031383507,2056
1,1031384247,2064
2,1031384987,2050
3,1031385727,2034
0,1031386479,2056
1,1031387219,2065
2,1031387959,2050
3,1031388699,2035
0,1031389451,2056
1,1031390191,2067
2,1031390931,2049
3,1031391671,2035
0,1031392423,2054
1,1031393163,2067
2,1031393903,2051
3,1031394643,2033
0,1031395395,2055
1,1031396135,2067
2,1031396875,2050
3,1031397615,2035
0,1031398367,2051
1,1031399107,2066
2,1031399847,2050
3,1031400587,2035
0,1031401339,2054
1,1031402079,2067
2,1031402819,2051
3,1031403559,2034
0,1031404311,2055
1,1031405051,2068
2,1031405791,2050
3,1031406531,2034
0,1031407283,2055
1,1031408023,2066
2,1031408763,2050
3,1031409503,2035
0,1031410255,2055
1,1031410995,2066
2,1031411735,2050
3,1031412475,2035
0,1031413227,2054
1,1031413967,2066
2,1031414707,2051
3,1031415447,2034
0,1031416199,2055
1,1031416939,2067
2,1031417679,2050
3,1031418419,2033
0,1031419171,2049
1,1031419911,2067
2,1031420651,2050
3,1031421391,2034
0,1031422143,2054
1,1031422883,2066
2,1031423623,2049
3,1031424363,2036
0,1031425115,2054
1,1031425855,2067
2,1031426595,2051
3,1031427335,2034
0,1031428087,2054
1,1031428827,2068
2,1031429567,2049
3,1031430307,2033
0,1031431059,2055
1,1031431799,2066
2,1031432539,2049
3,1031433279,2034
0,1031434031,2056
1,1031434771,2066
2,1031435511,2050
3,1031436251,2034
0,1031437003,2054
1,1031437743,2067
2,1031438483,2051
3,1031439223,2034
0,1031439975,2054
1,1031440715,2062
2,1031441455,2050
3,1031442195,2033
0,1031442947,2055
1,1031443687,2066
2,1031444427,2051
3,1031445167,2033
0,1031445919,2054
1,1031446659,2066
2,1031447399,2050
3,1031448139,2035
0,1031448891,2055
1,1031449631,2067
2,1031450371,2049
3,1031451111,2034
0,1031451863,2054
1,1031452603,2067
2,1031453343,2050
3,1031454083,2034
0,1031454835,2055
1,1031455575,2066
2,1031456315,2050
3,1031457055,2035
0,1031457807,2055
1,1031458547,2066
2,1031459287,2051
3,1031460027,2034
0,1031460779,2054
1,1031461519,2061
2,1031462259,2050
3,1031462999,2034
0,1031463751,2054
1,1031464491,2066
2,1031465231,2050
3,1031465971,2033
0,1031466723,2055
1,1031467463,2066
2,1031468203,2050
3,1031468943,2035
0,1031469695,2054
1,1031470435,2065
2,1031471175,2051
3,1031471915,2035
0,1031472667,2055
1,1031473407,2068
2,1031474147,2049
3,1031474887,2034
0,1031475639,2056
1,1031476379,2066
2,1031477119,2051
3,1031477859,2033
0,1031478611,2055
1,1031479351,2066
2,1031480091,2050
3,1031480831,2035
0,1031481583,2055
1,1031482323,2067
2,1031483063,2049
3,1031483803,2035
0,1031484555,2054
1,1031485295,2067
2,1031486035,2050
3,1031486775,2034
0,1031487527,2054
1,1031488267,2066
2,1031489007,2050
3,1031489747,2033
0,1031490499,2055
1,1031491239,2066
2,1031491979,2050
3,1031492719,2034
0,1031493471,2055
1,1031494211,2066
2,1031494951,2050
3,1031495691,2035
0,1031496443,2055
1,1031497183,2067
2,1031497923,2049
3,1031498663,2034
0,1031499415,2054
1,1031500155,2066
2,1031500895,2050
3,1031501635,2033
0,1031502387,2054
1,1031503127,2066
2,1031503867,2050
3,1031504607,2034
0,1031505359,2055
1,1031506099,2066
2,1031506839,2051
3,1031507579,2035
0,1031508331,2053
1,1031509071,2066
2,1031509811,2050
3,1031510551,2034
0,1031511303,2055
1,1031512043,2066
2,1031512783,2050
3,1031513523,2033
0,1031514275,2053
1,1031515015,2066
2,1031515755,2050
3,1031516495,2033
0,1031517247,2055
1,1031517987,2062
2,1031518727,2050
3,1031519467,2034
0,1031520219,2054
1,1031520959,2067
2,1031521699,2050
3,1031522439,2034
0,1031523191,2055
1,1031523931,2067
2,1031524671,2050
3,1031525411,2033
0,1031526163,2055
1,1031526903,2066
2,1031527643,2050
3,1031528383,2034
0,1031529135,2055
1,1031529875,2065
2,1031530615,2049
3,1031531355,2035
0,1031532107,2054
1,1031532847,2067
2,1031533587,2051
3,1031534327,2034
0,1031535079,2054
1,1031535819,2066
2,1031536559,2050
3,1031537299,2033
0,1031538051,2055
1,1031538791,2066
2,1031539531,2049
3,1031540271,2033
0,1031541023,2054
1,1031541763,2065
2,1031542503,2050
3,1031543243,2034
0,1031543995,2054
1,1031544735,2066
2,1031545475,2049
3,1031546215,2034
0,1031546967,2054
1,1031547707,2067
2,1031548447,2051
3,1031549187,2033
0,1031549939,2055
1,1031550679,2066
2,1031551419,2050
3,1031552159,2034
0,1031552911,2054
1,1031553651,2065
2,1031554391,2049
3,1031555131,2034
0,1031555883,2055
1,1031556623,2067
2,1031557363,2050
3,1031558103,2034
0,1031558855,2054
1,1031559595,2067
2,1031560335,2050
3,1031561075,2033
0,1031561827,2056
1,1031562567,2066
2,1031563307,2050
3,1031564047,2033
0,1031564799,2054
1,1031565539,2066
2,1031566279,2049
3,1031567019,2034
0,1031567771,2054
1,1031568511,2066
2,1031569251,2050
3,1031569991,2034
0,1031570743,2054
1,1031571483,2067
2,1031572223,2050
3,1031572963,2033
0,1031573715,2055
1,1031574455,2066
2,1031575195,2050
3,1031575935,2033
0,1031576687,2055
1,1031577427,2066
2,1031578167,2049
3,1031578907,2034
0,1031579659,2055
1,1031580399,2066
2,1031581139,2050
3,1031581879,2035
0,1031582631,2054
1,1031583371,2066
2,1031584111,2051
3,1031584851,2033
0,1031585603,2054
1,1031586343,2066
2,1031587083,2050
3,1031587823,2034
0,1031588575,2055
1,1031589315,2066
2,1031590055,2049
3,1031590795,2034
0,1031591547,2055
1,1031592287,2065
2,1031593027,2050
3,1031593767,2034
0,1031594519,2054
1,1031595259,2066
2,1031595999,2051
3,1031596739,2033
0,1031597491,2054
1,1031598231,2067
2,1031598971,2050
3,1031599711,2035
0,1031600463,2055
1,1031601203,2066
2,1031601943,2049
3,1031602683,2050
0,1031603435,2054
1,1031604175,2067
2,1031604915,2051
3,1031605655,2034
0,1031606407,2055
1,1031607147,2066
2,1031607887,2051
3,1031608627,2033
0,1031609379,2055
1,1031610119,2067
2,1031610859,2050
3,1031611599,2034
0,1031612351,2055
1,1031613091,2066
2,1031613831,2050
3,1031614571,2034
0,1031615323,2054
1,1031616063,2067
2,1031616803,2060
3,1031617543,2034
0,1031618295,2055
1,1031619035,2066
2,1031619775,2051
3,1031620515,2033
0,1031621267,2055
1,1031622007,2067
2,1031622747,2050
3,1031623487,2034
0,1031624239,2055
1,1031624979,2065
2,1031625719,2048
3,1031626459,2036
0,1031627211,2055
1,1031627951,2067
2,1031628691,2050
3,1031629431,2034
0,1031630183,2053
1,1031630923,2066
2,1031631663,2051
3,1031632403,2033
0,1031633155,2055
1,1031633895,2067
2,1031634635,2050
3,1031635375,2034
0,1031636127,2055
1,1031636867,2066
2,1031637607,2050
3,1031638347,2032
0,1031639099,2054
1,1031639839,2067
2,1031640579,2051
3,1031641319,2034
0,1031642071,2054
1,1031642811,2067
2,1031643551,2050
3,1031644291,2034
0,1031645043,2056
1,1031645783,2067
2,1031646523,2050
3,1031647263,2034
0,1031648015,2055
1,1031648755,2066
2,1031649495,2050
3,1031650235,2035
0,1031650987,2055
1,1031651727,2067
2,1031652467,2051
3,1031653207,2034
0,1031653959,2054
1,1031654699,2067
2,1031655439,2051
3,1031656179,2033
0,1031656931,2055
1,1031657671,2066
2,1031658411,2050
3,1031659151,2039
0,1031659903,2055
1,1031660643,2067
2,1031661383,2049
3,1031662123,2035
0,1031662875,2055
1,1031663615,2066
2,1031664355,2051
3,1031665095,2034
0,1031665847,2055
1,1031666587,2066
2,1031667327,2050
3,1031668067,2034
0,1031668819,2055
1,1031669559,2066
2,1031670299,2050
3,1031671039,2035
0,1031671791,2055
1,1031672531,2066
2,1031673271,2058
3,1031674011,2035
0,1031674763,2054
1,1031675503,2067
2,1031676243,2049
3,1031676983,2034
0,1031677735,2054
1,1031678475,2066
2,1031679215,2051
3,1031679955,2034
0,1031680707,2053
1,1031681447,2066
2,1031682187,2050
3,1031682927,2035
0,1031683679,2055
1,1031684419,2067
2,1031685159,2050
3,1031685899,2034
0,1031686651,2054
1,1031687391,2058
2,1031688131,2050
3,1031688871,2034
0,1031689623,2056
1,1031690363,2067
2,1031691103,2051
3,1031691843,2034
0,1031692595,2055
1,1031693335,2067
2,1031694075,2050
3,1031694815,2035
0,1031695567,2054
1,1031696307,2066
2,1031697047,2051
3,1031697787,2034
0,1031698539,2055
1,1031699279,2067
2,1031700019,2049
3,1031700759,2034
0,1031701511,2038
1,1031702251,2066
2,1031702991,2051
3,1031703731,2033
0,1031704483,2054
1,1031705223,2067
2,1031705963,2050
3,1031706703,2035
0,1031707455,2055
1,1031708195,2066
2,1031708935,2050
3,1031709675,2035
0,1031710427,2054
1,1031711167,2068
2,1031711907,2051
3,1031712647,2034
0,1031713399,2054
1,1031714139,2066
2,1031714879,2050
3,1031715619,2033
0,1031716371,2055
1,1031717111,2067
2,1031717851,2050
3,1031718591,2035
0,1031719343,2055
1,1031720083,2065
2,1031720823,2051
3,1031721563,2035
0,1031722315,2054
1,1031723055,2066
2,1031723795,2050
3,1031724535,2034
0,1031725287,2054
1,1031726027,2067
2,1031726767,2051
3,1031727507,2033
0,1031728259,2055
1,1031728999,2066
2,1031729739,2051
3,1031730479,2035
0,1031731231,2055
1,1031731971,2066
2,1031732711,2050
3,1031733451,2035
0,1031734203,2068
1,1031734943,2067
2,1031735683,2051
3,1031736423,2034
0,1031737175,2053
1,1031737915,2067
2,1031738655,2050
3,1031739395,2034
0,1031740147,2055
1,1031740887,2066
2,1031741627,2050
3,1031742367,2035
0,1031743119,2055
1,1031743859,2061
2,1031744599,2051
3,1031745339,2035
0,1031746091,2055
1,1031746831,2067
2,1031747571,2050
3,1031748311,2034
0,1031749063,2055
1,1031749803,2067
2,1031750543,2050
3,1031751283,2033
0,1031752035,2055
1,1031752775,2066
2,1031753515,2050
3,1031754255,2034
0,1031755007,2056
1,1031755747,2067
2,1031756487,2050
3,1031757227,2035
0,1031757979,2054
1,1031758719,2067
2,1031759459,2051
3,1031760199,2034
0,1031760951,2053
1,1031761691,2067
2,1031762431,2050
3,1031763171,2033
0,1031763923,2055
1,1031764663,2066
2,1031765403,2049
3,1031766135,2034
0,1031766887,2054
1,1031767627,2067
2,1031768367,2050
3,1031769107,2033
0,1031769859,2055
1,1031770599,2066
2,1031771339,2050
3,1031772079,2035
0,1031772831,2057
1,1031773571,2067
2,1031774311,2050
3,1031775051,2034
0,1031775803,2054
1,1031776543,2066
2,1031777283,2051
3,1031778023,2034
0,1031778775,2054
1,1031779515,2065
2,1031780255,2050
3,1031780995,2034
0,1031781747,2054
1,1031782487,2066
2,1031783227,2051
3,1031783967,2035
0,1031784719,2055
1,1031785459,2066
2,1031786199,2050
3,1031786939,2035
0,1031787691,2055
1,1031788431,2067
2,1031789171,2049
3,1031789911,2034
0,1031790663,2054
1,1031791403,2067
2,1031792143,2051
3,1031792883,2034
0,1031793635,2055
1,1031794375,2066
2,1031795115,2050
3,1031795855,2035
0,1031796607,2055
1,1031797347,2066
2,1031798087,2050
3,1031798827,2035
0,1031799579,2054
1,1031800319,2072
2,1031801059,2051
3,1031801799,2034
0,1031802551,2054
1,1031803291,2067
2,1031804031,2050
3,1031804771,2033
0,1031805523,2055
1,1031806263,2066
2,1031807003,2050
3,1031807743,2035
0,1031808495,2054
1,1031809235,2066
2,1031809975,2051
3,1031810715,2035
0,1031811467,2054
1,1031812207,2067
2,1031812947,2049
3,1031813687,2034
0,1031814439,2066
1,1031815179,2067
2,1031815919,2050
3,1031816659,2033
0,1031817411,2056
1,1031818151,2066
2,1031818891,2049
3,1031819631,2035
0,1031820383,2055
1,1031821123,2066
2,1031821863,2050
3,1031822603,2035
0,1031823355,2054
1,1031824095,2067
2,1031824835,2051
3,1031825575,2034
0,1031826327,2054
1,1031827067,2066
2,1031827807,2050
3,1031828547,2020
0,1031829299,2055
1,1031830039,2067
2,1031830779,2050
3,1031831519,2033
0,1031832271,2054
1,1031833011,2066
2,1031833751,2050
3,1031834491,2034
0,1031835243,2054
1,1031835983,2066
2,1031836723,2050
3,1031837463,2034
0,1031838215,2054
1,1031838955,2067
2,1031839695,2050
3,1031840435,2033
0,1031841187,2055
1,1031841927,2067
2,1031842667,2050
3,1031843407,2035
0,1031844159,2055
1,1031844899,2067
2,1031845639,2049
3,1031846379,2035
0,1031847131,2054
1,1031847871,2066
2,1031848611,2050
3,1031849351,2034
0,1031850103,2054
1,1031850843,2065
2,1031851583,2050
3,1031852323,2033
0,1031853075,2054
1,1031853815,2067
2,1031854555,2050
3,1031855295,2034
0,1031856047,2055
1,1031856787,2067
2,1031857527,2051
3,1031858267,2034
0,1031859019,2054
1,1031859759,2066
2,1031860499,2049
3,1031861239,2034
0,1031861991,2056
1,1031862731,2066
2,1031863471,2051
3,1031864211,2034
0,1031864963,2055
1,1031865703,2066
2,1031866443,2050
3,1031867183,2035
0,1031867935,2056
1,1031868675,2067
2,1031869415,2050
3,1031870155,2035
0,1031870907,2054
1,1031871647,2067
2,1031872387,2050
3,1031873127,2034
0,1031873879,2054
1,1031874619,2066
2,1031875359,2049
3,1031876099,2033
0,1031876851,2055
1,1031877591,2066
2,1031878331,2053
3,1031879071,2034
0,1031879823,2055
1,1031880563,2066
2,1031881303,2051
3,1031882043,2035
0,1031882795,2055
1,1031883535,2067
2,1031884275,2050
3,1031885015,2026
0,1031885767,2055
1,1031886507,2067
2,1031887247,2050
3,1031887987,2034
0,1031888739,2055
1,1031889479,2066
2,1031890219,2051
3,1031890959,2034
0,1031891711,2055
1,1031892451,2066
2,1031893191,2050
3,1031893931,2034
0,1031894683,2056
1,1031895423,2067
2,1031896163,2050
3,1031896903,2034
0,1031897655,2053
1,1031898395,2066
2,1031899135,2033
3,1031899875,2033
0,1031900627,2055
1,1031901367,2066
2,1031902107,2050
3,1031902847,2034
0,1031903599,2064
1,1031904339,2067
2,1031905079,2050
3,1031905819,2035
0,1031906571,2056
1,1031907311,2067
2,1031908051,2050
3,1031908791,2035
0,1031909543,2055
1,1031910283,2067
2,1031911023,2050
3,1031911763,2033
0,1031912515,2055
1,1031913255,2067
2,1031913995,2050
3,1031914735,2035
0,1031915487,2055
1,1031916227,2066
2,1031916967,2050
3,1031917707,2034
0,1031918459,2055
1,1031919199,2067
2,1031919939,2051
3,1031920679,2036
0,1031921431,2054
1,1031922171,2066
2,1031922911,2051
3,1031923651,2033
0,1031924403,2055
1,1031925143,2066
2,1031925883,2050
3,1031926623,2034
0,1031927375,2055
1,1031928115,2066
2,1031928855,2049
3,1031929595,2034
0,1031930347,2054
1,1031931087,2066
2,1031931827,2050
3,1031932567,2034
0,1031933319,2053
1,1031934059,2066
2,1031934799,2051
3,1031935539,2033
0,1031936291,2055
1,1031937031,2067
2,1031937771,2050
3,1031938511,2034
0,1031939263,2055
1,1031940003,2066
2,1031940743,2050
3,1031941483,2038
0,1031942235,2054
1,1031942975,2067
2,1031943715,2050
3,1031944455,2034
0,1031945207,2055
1,1031945947,2066
2,1031946687,2051
3,1031947427,2033
0,1031948179,2055
1,1031948919,2066
2,1031949659,2050
3,1031950399,2034
0,1031951151,2055
1,1031951891,2066
2,1031952631,2050
3,1031953371,2034
0,1031954123,2054
1,1031954863,2066
2,1031955603,2051
3,1031956343,2034
0,1031957095,2055
1,1031957835,2067
2,1031958575,2050
3,1031959315,2033
0,1031960067,2054
1,1031960807,2067
2,1031961547,2050
3,1031962287,2034
0,1031963039,2054
1,1031963779,2066
2,1031964519,2050
3,1031965259,2036
0,1031966011,2055
1,1031966751,2067
2,1031967491,2051
3,1031968231,2034
0,1031968983,2054
1,1031969723,2066
2,1031970463,2051
3,1031971203,2033
0,1031971955,2055
1,1031972695,2066
2,1031973435,2050
3,1031974175,2034
0,1031974927,2055
1,1031975667,2066
2,1031976407,2049
3,1031977147,2033
0,1031977899,2054
1,1031978639,2067
2,1031979379,2050
3,1031980119,2034
0,1031980871,2054
1,1031981611,2066
2,1031982351,2050
3,1031983091,2033
0,1031983843,2054
1,1031984583,2066
2,1031985323,2051
3,1031986063,2033
0,1031986815,2055
1,1031987555,2066
2,1031988295,2049
3,1031989035,2035
0,1031989787,2056
1,1031990527,2067
2,1031991267,2049
3,1031992007,2034
0,1031992759,2054
1,1031993499,2067
2,1031994239,2051
3,1031994979,2033
0,1031995731,2055
1,1031996471,2066
2,1031997211,2050
3,1031997951,2035
0,1031998703,2055
1,1031999443,2067
2,1032000183,2050
3,1032000923,2035
0,1032001675,2055
1,1032002415,2066
2,1032003155,2050
3,1032003895,2034
0,1032004647,2054
1,1032005387,2067
2,1032006127,2050
3,1032006867,2033
0,1032007619,2056
1,1032008359,2066
2,1032009099,2051
3,1032009839,2035
0,1032010591,2055
1,1032011331,2066
2,1032012071,2053
3,1032012811,2035
0,1032013563,2054
1,1032014303,2067
2,1032015043,2050
3,1032015783,2034
0,1032016535,2054
1,1032017275,2066
2,1032018015,2051
3,1032018755,2034
0,1032019507,2055
1,1032020247,2066
2,1032020987,2050
3,1032021727,2035
0,1032022479,2055
1,1032023219,2067
2,1032023959,2050
3,1032024699,2034
0,1032025451,2054
1,1032026191,2067
2,1032026931,2051
3,1032027671,2034
0,1032028423,2055
1,1032029163,2067
2,1032029903,2050
3,1032030643,2034
0,1032031395,2055
1,1032032135,2067
2,1032032875,2050
3,1032033615,2035
0,1032034367,2056
1,1032035107,2066
2,1032035847,2051
3,1032036587,2035
0,1032037339,2054
1,1032038079,2067
2,1032038819,2049
3,1032039559,2034
0,1032040311,2058
1,1032041051,2067
2,1032041791,2050
3,1032042531,2033
0,1032043283,2055
1,1032044023,2067
2,1032044763,2049
3,1032045503,2034
0,1032046255,2055
1,1032046995,2066
2,1032047735,2050
3,1032048475,2035
0,1032049227,2054
1,1032049967,2067
2,1032050707,2051
3,1032051447,2035
0,1032052199,2054
1,1032052939,2066
2,1032053679,2050
3,1032054419,2038
0,1032055171,2055
1,1032055911,2067
2,1032056651,2051
3,1032057391,2033
0,1032058143,2054
1,1032058883,2066
2,1032059623,2050
3,1032060363,2035
0,1032061115,2054
1,1032061855,2066
2,1032062595,2050
3,1032063335,2034
0,1032064087,2054
1,1032064827,2066
2,1032065567,2050
3,1032066307,2034
0,1032067059,2055
1,1032067799,2066
2,1032068539,2050
3,1032069279,2033
0,1032070031,2055
1,1032070771,2067
2,1032071511,2051
3,1032072251,2034
0,1032073003,2035
1,1032073743,2066
2,1032074483,2050
3,1032075223,2034
0,1032075975,2053
1,1032076715,2066
2,1032077455,2050
3,1032078195,2033
0,1032078947,2055
1,1032079687,2066
2,1032080427,2050
3,1032081167,2035
0,1032081919,2054
1,1032082659,2063
2,1032083399,2050
3,1032084139,2035
0,1032084891,2055
1,1032085631,2067
2,1032086371,2049
3,1032087111,2036
0,1032087863,2055
1,1032088603,2068
2,1032089343,2050
3,1032090083,2033
0,1032090835,2054
1,1032091575,2066
2,1032092315,2050
3,1032093055,2034
0,1032093807,2055
1,1032094547,2066
2,1032095287,2049
3,1032096027,2035
0,1032096779,2056
1,1032097519,2066
2,1032098259,2051
3,1032098999,2034
0,1032099751,2053
1,1032100491,2067
2,1032101231,2050
3,1032101971,2034
0,1032102723,2055
1,1032103463,2066
2,1032104203,2050
3,1032104943,2035
0,1032105695,2054
1,1032106435,2067
2,1032107175,2050
3,1032107915,2035
0,1032108667,2054
1,1032109407,2066
2,1032110147,2050
3,1032110887,2035
0,1032111639,2055
1,1032112379,2066
2,1032113119,2050
3,1032113859,2034
0,1032114611,2054
1,1032115351,2078
2,1032116091,2050
3,1032116831,2034
0,1032117583,2056
1,1032118323,2062
2,1032119063,2049
3,1032119803,2035
